Row Labels,Sum of icu_covid_confirmed_patients,Sum of icu_suspected_covid_patients,Sum of icu_available_beds,Sum of hospitalized_covid_confirmed_patients,Sum of hospitalized_suspected_covid_patients,Sum of hospitalized_covid_patients,,county_id,hospitalized_confirmed patients,hospitalized_suspected_patients
Alameda,18005,2618,36850,57916,16756,71068,,1,,
Amador,367,12,735,1130,68,1190,,3,,
Butte,1657,155,3760,7926,483,8103,,5,,
Calaveras,288,64,2340,559,148,687,,6,,
Colusa,17,20,1123,953,223,1165,,10,,
Contra Costa,8884,1438,23121,30151,8466,36829,,11,,
Del Norte,65,46,747,178,165,287,,13,,
El Dorado,830,229,2796,2511,456,2601,,14,,
Fresno,16030,1089,12672,76099,11500,85451,,15,,
Glenn,0,0,0,396,140,536,,16,,
Humboldt,334,212,1963,1297,1166,2283,,19,,
Imperial,6955,91,1550,22115,972,22219,,20,,
Inyo,89,15,1102,682,2032,594,,21,,
Kern,15015,346,16890,53937,4053,56308,,24,,
Kings,2117,73,1967,14892,303,15020,,25,,
Lake,281,96,819,768,250,968,,28,,
Lassen,0,0,0,391,118,436,,29,,
Los Angeles,214874,22556,282884,817851,155909,923366,,32,,
Madera,1906,132,3966,7466,2427,9778,,33,,
Marin,1476,223,4495,5072,1752,6411,,35,,
Mariposa,0,0,0,61,62,97,,36,,
Mendocino,571,23,1807,1863,124,1933,,38,,
Merced,2562,116,1894,8447,576,8862,,39,,
Modoc,0,0,0,76,91,109,,40,,
Mono,19,0,628,232,58,88,,41,,
Monterey,4284,99,14374,20029,854,20083,,42,,
Napa,1097,61,4022,2715,452,3046,,44,,
Nevada,449,131,1351,1800,541,1901,,45,,
Orange,60821,4065,84015,211676,23835,228747,,46,,
Placer,3908,725,9639,20460,6509,26197,,49,,
Plumas,0,1,0,104,32,127,,50,,
Riverside,41569,5215,32502,163401,32898,188919,,51,,
Sacramento,17540,2310,30352,65446,11485,73932,,52,,
San Benito,502,1,371,1524,20,1494,,53,,
San Bernardino,46120,3976,42868,181282,26806,200678,,54,,
San Diego,57260,4266,93547,181198,23624,195895,,55,,
San Francisco,9693,980,27132,30955,5237,32961,,56,,
San Joaquin,12590,1138,8856,42483,6421,47621,,57,,
San Luis Obispo,1405,209,15072,5258,855,5840,,58,,
San Mateo,5825,629,11446,21957,4016,24173,,59,,
Santa Barbara,6534,403,17584,21828,2065,22746,,60,,
Santa Clara,21302,1267,36816,73619,8930,77602,,61,,
Santa Cruz,1655,109,3190,7436,974,8180,,62,,
Shasta,1024,35,3370,5481,260,5591,,63,,
Siskiyou,212,55,1963,717,128,812,,65,,
Solano,5145,485,7105,18156,4343,21833,,68,,
Sonoma,3086,512,7752,11765,3414,14702,,69,,
Stanislaus,11515,942,12762,49003,8427,56244,,70,,
Sutter,0,0,0,0,0,0,,71,,
Tehama,349,12,949,1594,33,1610,,73,,
Trinity,0,0,0,0,67,67,,74,,
Tulare,3941,242,5939,26610,2146,28512,,75,,
Tuolumne,160,22,734,1062,98,1111,,76,,
Ventura,10749,1877,14203,39774,8336,45933,,78,,
Yolo,1577,70,1855,3361,204,3436,,82,,
Yuba,1743,88,2679,7196,518,7428,,83,,
Grand Total,624397,59479,896557,2330859,391826,2603810,,,,
